,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
694,695,15,"Dec 23, 2005",Fri,Kansas,42,,Houston,13,"Fort Worth Bowl (Fort Worth, TX)"
695,696,15,"Dec 24, 2005",Sat,Nevada,49,,Central Florida,48,"Hawaii Bowl (Honolulu, HI)"
696,697,15,"Dec 26, 2005",Mon,Memphis,38,,Akron,31,"Motor City Bowl (Detroit, MI)"
697,698,16,"Dec 27, 2005",Tue,Arizona State,45,,Rutgers,40,"Insight Bowl (Phoenix, AZ)"
698,699,16,"Dec 27, 2005",Tue,Clemson,19,,Colorado,10,"Champs Sports Bowl (Orlando, FL)"
699,700,16,"Dec 28, 2005",Wed,Boston College,27,@,Boise State,21,"MPC Computers Bowl (Boise, ID)"
700,701,16,"Dec 28, 2005",Wed,Nebraska,32,,Michigan,28,"Alamo Bowl (San Antonio, TX)"
701,702,16,"Dec 29, 2005",Thu,Oklahoma,17,,Oregon,14,"Holiday Bowl (San Diego, CA)"
702,703,16,"Dec 29, 2005",Thu,Utah,38,,Georgia Tech,10,"Emerald Bowl (San Francisco, CA)"
703,704,16,"Dec 30, 2005",Fri,Louisiana State,40,,Miami (FL),3,"Peach Bowl (Atlanta, GA)"
704,705,16,"Dec 30, 2005",Fri,Missouri,38,,South Carolina,31,"Independence Bowl (Shreveport, LA)"
705,706,16,"Dec 30, 2005",Fri,UCLA,50,,Northwestern,38,"Sun Bowl (El Paso, TX)"
706,707,16,"Dec 30, 2005",Fri,Virginia,34,,Minnesota,31,"Music City Bowl (Nashville, TN)"
707,708,16,"Dec 31, 2005",Sat,North Carolina State,14,,South Florida,0,"Meineke Car Care Bowl (Charlotte, NC)"
708,709,16,"Dec 31, 2005",Sat,Texas Christian,27,,Iowa State,24,"Houston Bowl (Houston, TX)"
709,710,16,"Dec 31, 2005",Sat,Tulsa,31,,Fresno State,24,"Liberty Bowl (Memphis, TN)"
710,711,17,"Jan 2, 2006",Mon,Alabama,13,,Texas Tech,10,"Cotton Bowl (Dallas, TX)"
711,712,17,"Jan 2, 2006",Mon,Florida,31,,Iowa,24,"Outback Bowl (Tampa, FL)"
712,713,17,"Jan 2, 2006",Mon,Ohio State,34,,Notre Dame,20,"Fiesta Bowl (Tempe, AZ)"
713,714,17,"Jan 2, 2006",Mon,Virginia Tech,35,,Louisville,24,"Gator Bowl (Jacksonville, FL)"
714,715,17,"Jan 2, 2006",Mon,West Virginia,38,,Georgia,35,"Sugar Bowl (Atlanta, GA)"
715,716,17,"Jan 2, 2006",Mon,Wisconsin,24,,Auburn,10,"Capital One Bowl (Orlando, FL)"
716,717,18,"Jan 3, 2006",Tue,Penn State,26,,Florida State,23,"Orange Bowl (Miami, FL)"
717,718,18,"Jan 4, 2006",Wed,Texas,41,@,Southern California,38,"Rose Bowl (Pasadena, CA)"
